2026-09-03 08:44:21,281 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'A_sim1.0', 'rotations': None}
2026-09-03 08:46:57,548 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.9379955538897269, 'aupr_all': 0.7779801875147998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9303303303303303} best={'auroc_all': 0.9407712106615783, 'aupr_all': 0.7826121995931707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:58,380 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.9397435123032112, 'aupr_all': 0.783852893406042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.933933933933934} best={'auroc_all': 0.9407712106615783, 'aupr_all': 0.783852893406042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:59,329 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.9399233030489826, 'aupr_all': 0.7868495597428389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.93993993993994} best={'auroc_all': 0.9407712106615783, 'aupr_all': 0.7868495597428389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:00,264 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.9392167241274275, 'aupr_all': 0.7864774706994186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9387387387387388} best={'auroc_all': 0.9407712106615783, 'aupr_all': 0.7868495597428389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:01,180 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.938759761359729, 'aupr_all': 0.7864488697012383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9393393393393393} best={'auroc_all': 0.9407712106615783, 'aupr_all': 0.7868495597428389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:02,158 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.9400885091901079, 'aupr_all': 0.7877140709293885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9378378378378378} best={'auroc_all': 0.9407712106615783, 'aupr_all': 0.7877140709293885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:03,102 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.9399442119512187, 'aupr_all': 0.7849995441420542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9318318318318318} best={'auroc_all': 0.9407712106615783, 'aupr_all': 0.7877140709293885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:04,068 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.9383600399385847, 'aupr_all': 0.7801412955030157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9288288288288289} best={'auroc_all': 0.9407712106615783, 'aupr_all': 0.7877140709293885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:04,913 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.9397977205682679, 'aupr_all': 0.7834462513318661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9303303303303303} best={'auroc_all': 0.9407712106615783, 'aupr_all': 0.7877140709293885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:05,841 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.9411805475964055, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9381381381381382} best={'auroc_all': 0.9411805475964055, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:06,825 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.9367809015505629, 'aupr_all': 0.7860420654294822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9417417417417417} best={'auroc_all': 0.9411805475964055, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:07,719 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.9378888797681332, 'aupr_all': 0.7865977813902006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9417417417417417} best={'auroc_all': 0.9411805475964055, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:08,588 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.9410810367098371, 'aupr_all': 0.7885163552902077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.93993993993994} best={'auroc_all': 0.9411805475964055, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:09,498 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.9415554880963812, 'aupr_all': 0.7871371708640559, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9372372372372373} best={'auroc_all': 0.9415554880963812, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:10,420 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.9394151650977246, 'aupr_all': 0.7799625841971918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9315315315315316} best={'auroc_all': 0.9415554880963812, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:11,311 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.9396793658562271, 'aupr_all': 0.7805231114871464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9324324324324325} best={'auroc_all': 0.9415554880963812, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:12,215 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7880839044279092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9390390390390391} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:13,204 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.9386252732354693, 'aupr_all': 0.7855979460930584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9432432432432433} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:14,146 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.9358064434525193, 'aupr_all': 0.7838511764283759, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9417417417417417} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:15,036 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.9351680120641784, 'aupr_all': 0.7832919279169185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9402402402402402} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:16,025 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.9389993102643609, 'aupr_all': 0.7857663328508145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9408408408408409} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:17,011 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.9393834145424772, 'aupr_all': 0.7814060132428043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.933933933933934} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:17,859 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.9319665622770362, 'aupr_all': 0.7586982678322091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9234234234234234} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:18,889 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.9400897998630854, 'aupr_all': 0.7834263076555669, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.933933933933934} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:19,756 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.9391907170669304, 'aupr_all': 0.7877081113809605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9417417417417417} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:20,748 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.9359420931824588, 'aupr_all': 0.7856928971765365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9408408408408409} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:21,689 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.9349025206326982, 'aupr_all': 0.7852181332365865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9408408408408409} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:22,635 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.9371230589569091, 'aupr_all': 0.7868466007212988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9408408408408407} best={'auroc_all': 0.9417449588894844, 'aupr_all': 0.7895445045913606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:23,614 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.9417558005424956, 'aupr_all': 0.7904202512189307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9369369369369369} best={'auroc_all': 0.9417558005424956, 'aupr_all': 0.7904202512189307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:24,525 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.9368152334517654, 'aupr_all': 0.7750954611894136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9270270270270271} best={'auroc_all': 0.9417558005424956, 'aupr_all': 0.7904202512189307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:25,442 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.9352881091847388, 'aupr_all': 0.7698580510820409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.924924924924925} best={'auroc_all': 0.9417558005424956, 'aupr_all': 0.7904202512189307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:26,336 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.9428493877563664, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9402402402402402} best={'auroc_all': 0.9428493877563664, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:27,315 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.9372770362431297, 'aupr_all': 0.7877803071518588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9465465465465466} best={'auroc_all': 0.9428493877563664, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:28,258 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.9325676932163259, 'aupr_all': 0.7852698176194961, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9471471471471471} best={'auroc_all': 0.9428493877563664, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:29,207 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.9341222442841256, 'aupr_all': 0.7858656268106209, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9477477477477477} best={'auroc_all': 0.9428493877563664, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:30,170 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.9381461754262062, 'aupr_all': 0.787476700252197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9477477477477478} best={'auroc_all': 0.9428493877563664, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:31,222 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.9415654262783083, 'aupr_all': 0.7893260273483269, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9471471471471471} best={'auroc_all': 0.9428493877563664, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:32,238 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7908937624222492, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9441441441441443} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:33,198 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.9408266450659636, 'aupr_all': 0.7840211409106639, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.93993993993994} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:34,251 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.9391358634653847, 'aupr_all': 0.7785712792590784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9375375375375375} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:35,191 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.9413969934547393, 'aupr_all': 0.7870891536763538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9405405405405406} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:36,301 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.9417783873196027, 'aupr_all': 0.7888350116262599, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9414414414414415} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:37,373 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.9403174745763236, 'aupr_all': 0.7870094947567708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9423423423423424} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:38,327 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.9396456792915133, 'aupr_all': 0.7866553421709829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9411411411411412} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:39,418 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.9403764583313973, 'aupr_all': 0.7873331019708951, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9390390390390391} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:40,339 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.9409222193999508, 'aupr_all': 0.7880234955068285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9354354354354354} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:41,452 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.9407711461279294, 'aupr_all': 0.7879610862280524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9336336336336336} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:42,447 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.939656391877227, 'aupr_all': 0.784601252247864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9327327327327327} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:43,356 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.9393782518505668, 'aupr_all': 0.7842949225600526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9318318318318318} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:44,393 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.9398093366250657, 'aupr_all': 0.7862491423319052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9333333333333333} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:45,309 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.9403719409759759, 'aupr_all': 0.7883827475667678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9324324324324325} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:46,459 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.9406052946503154, 'aupr_all': 0.7897334637906217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9315315315315316} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:47,488 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.940669570164597, 'aupr_all': 0.7898310404002018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9312312312312312} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:48,430 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.9404307956637518, 'aupr_all': 0.7881952187738663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9288288288288289} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:49,421 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.9407010625852489, 'aupr_all': 0.7885844850727569, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9294294294294294} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:50,486 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.9414244847891607, 'aupr_all': 0.7904658900526562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9312312312312313} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:51,531 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.94161647239457, 'aupr_all': 0.7902437976318467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9324324324324325} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:52,599 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.9411011712082868, 'aupr_all': 0.7873954186364395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9312312312312313} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:53,681 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.9406087794673547, 'aupr_all': 0.7852203963995519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9306306306306307} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:54,742 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.9414796610589506, 'aupr_all': 0.7871404539959707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9348348348348349} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:55,739 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.9424246272794575, 'aupr_all': 0.7893225987002703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9372372372372372} best={'auroc_all': 0.9429078552422491, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:56,712 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.9435351223093341, 'aupr_all': 0.7916541295687355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9396396396396397} best={'auroc_all': 0.9435351223093341, 'aupr_all': 0.7921563557955689, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:57,766 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.9444409811386215, 'aupr_all': 0.7938667163429477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9414414414414414} best={'auroc_all': 0.9444409811386215, 'aupr_all': 0.7938667163429477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:58,894 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.9445049339846586, 'aupr_all': 0.792952451254822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9411411411411412} best={'auroc_all': 0.9445049339846586, 'aupr_all': 0.7938667163429477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:59,972 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.9439872450533668, 'aupr_all': 0.790337467512334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9405405405405405} best={'auroc_all': 0.9445049339846586, 'aupr_all': 0.7938667163429477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:01,022 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.9438789575905511, 'aupr_all': 0.7889841464278728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9408408408408409} best={'auroc_all': 0.9445049339846586, 'aupr_all': 0.7938667163429477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:02,101 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.9454645493434605, 'aupr_all': 0.7931457215804107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9444444444444445} best={'auroc_all': 0.9454645493434605, 'aupr_all': 0.7938667163429477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:03,234 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.9461628034243101, 'aupr_all': 0.7951343260094608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9459459459459458} best={'auroc_all': 0.9461628034243101, 'aupr_all': 0.7951343260094608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:04,247 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.9463560817026971, 'aupr_all': 0.7954874979553572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9474474474474475} best={'auroc_all': 0.9463560817026971, 'aupr_all': 0.7954874979553572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:05,294 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.9459884335050446, 'aupr_all': 0.7929816908830176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9450450450450449} best={'auroc_all': 0.9463560817026971, 'aupr_all': 0.7954874979553572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:06,216 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.9445077734652091, 'aupr_all': 0.7876766976626844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9420420420420421} best={'auroc_all': 0.9463560817026971, 'aupr_all': 0.7954874979553572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:07,048 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.944902590329039, 'aupr_all': 0.7888120674573631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9423423423423424} best={'auroc_all': 0.9463560817026971, 'aupr_all': 0.7954874979553572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:08,131 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.9464507525655999, 'aupr_all': 0.7937741745012028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9456456456456457} best={'auroc_all': 0.9464507525655999, 'aupr_all': 0.7954874979553572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
