2026-09-03 08:36:32,005 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'A_sim0.0', 'rotations': None}
2026-09-03 08:40:42,854 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.9509825635243426, 'aupr_all': 0.8226567202631958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9039039039039041} best={'auroc_all': 0.9520233622134319, 'aupr_all': 0.8286258728251916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:42,856 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.9201712310025845, 'aupr_all': 0.7929948524370355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9168168168168168} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7936688280033192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:43,147 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.9269872749969799, 'aupr_all': 0.8106978834214819, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9639639639639639} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:43,608 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.9077206250574349, 'aupr_all': 0.7857694062437331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9195195195195195} best={'auroc_all': 0.914432898944436, 'aupr_all': 0.7959609066592616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:43,616 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.9441808459999979, 'aupr_all': 0.815226784898363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9678678678678678} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8162183019780748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:43,800 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.9373380850749676, 'aupr_all': 0.7933294936647004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9525525525525526} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:43,950 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.9473476412176931, 'aupr_all': 0.8216041122925023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9255255255255256} best={'auroc_all': 0.9520233622134319, 'aupr_all': 0.8286258728251916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:44,067 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.9189001762543019, 'aupr_all': 0.7921901221691244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9147147147147148} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7936688280033192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:44,273 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.9168448440712162, 'aupr_all': 0.8084321817595599, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9474474474474475} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:44,741 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.9109180092246978, 'aupr_all': 0.7887748336344921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8963963963963965} best={'auroc_all': 0.914432898944436, 'aupr_all': 0.7959609066592616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:44,764 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.9443461812084208, 'aupr_all': 0.811803870145281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9711711711711711} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8162183019780748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:44,959 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.9378915256477371, 'aupr_all': 0.7932796761362243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.954954954954955} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:45,189 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.919277439965637, 'aupr_all': 0.7913612180880609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.912912912912913} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7936688280033192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:45,197 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.9515193544157021, 'aupr_all': 0.8253757824678334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9024024024024024} best={'auroc_all': 0.9520233622134319, 'aupr_all': 0.8286258728251916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:45,313 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.9204999008763153, 'aupr_all': 0.8092549991439083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9606606606606607} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:45,843 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.9117566885255041, 'aupr_all': 0.7950497578838187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9216216216216216} best={'auroc_all': 0.914432898944436, 'aupr_all': 0.7959609066592616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:45,859 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.9417576074846642, 'aupr_all': 0.8109380749893367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9621621621621621} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8162183019780748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:46,112 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.938461744969215, 'aupr_all': 0.7934500181929727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9543543543543543} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:46,311 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.9502565599744757, 'aupr_all': 0.8238241531269915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9261261261261262} best={'auroc_all': 0.9520233622134319, 'aupr_all': 0.8286258728251916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:46,372 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.9202717098938861, 'aupr_all': 0.7902598527249854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9093093093093092} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7936688280033192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:46,498 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.9238064114438294, 'aupr_all': 0.8110895678459477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9689189189189189} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:47,012 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.941001789389016, 'aupr_all': 0.8128731119955874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9675675675675676} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8162183019780748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:47,041 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.9127392778633063, 'aupr_all': 0.7960637293857178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9150150150150149} best={'auroc_all': 0.914432898944436, 'aupr_all': 0.7960637293857178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:47,290 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.9395372627614, 'aupr_all': 0.7941357311527117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9552552552552552} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:47,388 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.9519630877853807, 'aupr_all': 0.8262511499821759, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9048048048048049} best={'auroc_all': 0.9520233622134319, 'aupr_all': 0.8286258728251916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:47,518 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.9250889531816122, 'aupr_all': 0.7894488558335494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9186186186186187} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7936688280033192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:47,634 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.9256904067891465, 'aupr_all': 0.8076290208671753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9579579579579579} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:48,158 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.9168591060076181, 'aupr_all': 0.7924129595884525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9381381381381382} best={'auroc_all': 0.9168591060076181, 'aupr_all': 0.7960637293857178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:48,219 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.9439182585827172, 'aupr_all': 0.8148308163506457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9657657657657657} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8162183019780748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:48,377 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.9406610517229451, 'aupr_all': 0.7946217582420685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9558558558558559} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:48,481 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.9521112570432025, 'aupr_all': 0.8280191704726102, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9324324324324325} best={'auroc_all': 0.9521112570432025, 'aupr_all': 0.8286258728251916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:48,617 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.9304617666525208, 'aupr_all': 0.7894446358686205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9336336336336337} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7936688280033192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:48,714 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.9254152353103346, 'aupr_all': 0.8082403320853464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9576576576576576} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:49,290 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.916699578827594, 'aupr_all': 0.7913139617113103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9180180180180181} best={'auroc_all': 0.9168591060076181, 'aupr_all': 0.7960637293857178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:49,321 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.9447670696663971, 'aupr_all': 0.8181836673328431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.945045045045045} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8181836673328431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:49,487 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.939174970856604, 'aupr_all': 0.7932783633503235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9546546546546547} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:49,549 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.9525423418177013, 'aupr_all': 0.8212556444561401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9096096096096098} best={'auroc_all': 0.9525423418177013, 'aupr_all': 0.8286258728251916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:49,765 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.9327476775630442, 'aupr_all': 0.7891432347259425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9363363363363364} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7936688280033192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:49,843 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.9312136481955876, 'aupr_all': 0.8121478807012263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9612612612612612} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:50,392 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.9179617279323316, 'aupr_all': 0.7878016529244518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9387387387387387} best={'auroc_all': 0.9179617279323316, 'aupr_all': 0.7960637293857178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:50,532 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.942669016207755, 'aupr_all': 0.8124699423809851, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9378378378378379} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8181836673328431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:50,616 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.9370634298653467, 'aupr_all': 0.7918083236249729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9525525525525526} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:50,617 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.9531687054137019, 'aupr_all': 0.8235323313403722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9249249249249248} best={'auroc_all': 0.9531687054137019, 'aupr_all': 0.8286258728251916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:50,927 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.9323335006045512, 'aupr_all': 0.7905381863465282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9324324324324325} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7936688280033192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:50,984 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.9305630199476091, 'aupr_all': 0.8109697656262269, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.976876876876877} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:51,574 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.9412481788604288, 'aupr_all': 0.8041560165468351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9723723723723724} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8181836673328431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:51,585 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.9216095569687563, 'aupr_all': 0.7962118749458731, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9402402402402402} best={'auroc_all': 0.9216095569687563, 'aupr_all': 0.7962118749458731, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:51,669 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.9525407930101281, 'aupr_all': 0.8316636314856657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9273273273273274} best={'auroc_all': 0.9531687054137019, 'aupr_all': 0.8316636314856657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:51,762 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.9347550612450142, 'aupr_all': 0.7908216849443686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9471471471471471} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:52,067 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.9307165454982875, 'aupr_all': 0.7921435847019949, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9234234234234234} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7936688280033192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:52,087 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.9306038697473483, 'aupr_all': 0.8128961655896058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9636636636636636} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:52,752 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.9238410014796274, 'aupr_all': 0.8007546810247814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9225225225225225} best={'auroc_all': 0.9238410014796274, 'aupr_all': 0.8007546810247814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:52,759 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.9522328384376869, 'aupr_all': 0.8335008587571726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9402402402402403} best={'auroc_all': 0.9531687054137019, 'aupr_all': 0.8335008587571726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:52,807 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.9387092960463073, 'aupr_all': 0.8102735738012983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9402402402402402} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8181836673328431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:52,879 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.9320671057019867, 'aupr_all': 0.7898867040775034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9399399399399399} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:53,226 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.9297460239528252, 'aupr_all': 0.8075528165767594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9666666666666666} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:53,229 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.9282476816931978, 'aupr_all': 0.7927845014617528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9138138138138139} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7936688280033192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:53,819 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.9248950941003854, 'aupr_all': 0.7960427228093833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9378378378378378} best={'auroc_all': 0.9248950941003854, 'aupr_all': 0.8007546810247814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:53,860 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.935369808784217, 'aupr_all': 0.8045593951846526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9495495495495496} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8181836673328431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:53,869 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.949436530898195, 'aupr_all': 0.8266672774509667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9492492492492492} best={'auroc_all': 0.9531687054137019, 'aupr_all': 0.8335008587571726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:53,960 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.9303426375366939, 'aupr_all': 0.7889542077778989, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9357357357357358} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:54,362 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.9335509924242658, 'aupr_all': 0.8110971564500208, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9555555555555556} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:54,471 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.9287412995734584, 'aupr_all': 0.7933156360625934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9159159159159159} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7936688280033192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:54,891 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.9250329379743868, 'aupr_all': 0.7950196815047007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9453453453453454} best={'auroc_all': 0.9250329379743868, 'aupr_all': 0.8007546810247814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:54,998 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.9395974726558022, 'aupr_all': 0.8093687162757766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9486486486486487} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8181836673328431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:55,014 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.946419647346841, 'aupr_all': 0.8212395888140117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9264264264264265} best={'auroc_all': 0.9531687054137019, 'aupr_all': 0.8335008587571726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:55,079 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.9288806922550328, 'aupr_all': 0.7883659558037511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9312312312312312} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:55,506 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.9213967895284088, 'aupr_all': 0.8074361151400075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9540540540540541} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:55,655 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.9320111550284101, 'aupr_all': 0.7941038477005026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9312312312312312} best={'auroc_all': 0.939068490335957, 'aupr_all': 0.7941038477005026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:56,040 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.9250115128029596, 'aupr_all': 0.7984008653280628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9312312312312313} best={'auroc_all': 0.9250329379743868, 'aupr_all': 0.8007546810247814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:56,094 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.9428091187594672, 'aupr_all': 0.8121153621971546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9708708708708709} best={'auroc_all': 0.9469148785683237, 'aupr_all': 0.8181836673328431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:56,213 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.9516840442876361, 'aupr_all': 0.8284309944968542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9294294294294294} best={'auroc_all': 0.9531687054137019, 'aupr_all': 0.8335008587571726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:56,365 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.927457467162698, 'aupr_all': 0.7877422358998764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9258258258258257} best={'auroc_all': 0.9434500024264652, 'aupr_all': 0.7993302069323817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:40:56,681 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.9237568496014917, 'aupr_all': 0.8081638019547006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9738738738738739} best={'auroc_all': 0.9338021573856955, 'aupr_all': 0.8130752957334567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
