2026-09-03 08:44:36,229 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'A_sim1.0', 'rotations': None}
2026-09-03 08:47:10,298 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.9297874545554045, 'aupr_all': 0.7880652855476039, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9426426426426427} best={'auroc_all': 0.9383757861489107, 'aupr_all': 0.7901300253374735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:11,311 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.9314011184455754, 'aupr_all': 0.7890803007820016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.942942942942943} best={'auroc_all': 0.9383757861489107, 'aupr_all': 0.7901300253374735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:12,234 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.9371514537624149, 'aupr_all': 0.7908363356533026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9483483483483485} best={'auroc_all': 0.9383757861489107, 'aupr_all': 0.7908363356533026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:13,265 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.9383835301867759, 'aupr_all': 0.7913906920000431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9510510510510511} best={'auroc_all': 0.9383835301867759, 'aupr_all': 0.7913906920000431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:14,264 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.9395969563866112, 'aupr_all': 0.7915024974056651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9528528528528528} best={'auroc_all': 0.9395969563866112, 'aupr_all': 0.7915024974056651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:15,224 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.9398015925872005, 'aupr_all': 0.7927249306252704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9525525525525526} best={'auroc_all': 0.9398015925872005, 'aupr_all': 0.7927249306252704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:16,248 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.9317538593703375, 'aupr_all': 0.7917735468078488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9423423423423424} best={'auroc_all': 0.9398015925872005, 'aupr_all': 0.7927249306252704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:17,336 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.918719998306637, 'aupr_all': 0.7864157093077809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.939039039039039} best={'auroc_all': 0.9398015925872005, 'aupr_all': 0.7927249306252704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:18,443 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.9171365361641406, 'aupr_all': 0.7857641049914441, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9381381381381381} best={'auroc_all': 0.9398015925872005, 'aupr_all': 0.7927249306252704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:19,340 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.9245281557728704, 'aupr_all': 0.7893951606838775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9387387387387387} best={'auroc_all': 0.9398015925872005, 'aupr_all': 0.7927249306252704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:20,355 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.9325481395207164, 'aupr_all': 0.7924920342625753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9420420420420421} best={'auroc_all': 0.9398015925872005, 'aupr_all': 0.7927249306252704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:21,357 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9519519519519519} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:22,291 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.9366252463894713, 'aupr_all': 0.7937763476575598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9444444444444444} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:23,313 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.919076998452225, 'aupr_all': 0.7862858811387531, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9360360360360361} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:24,244 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.9095101431407959, 'aupr_all': 0.7814688615521125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.93003003003003} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:25,284 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.9101459286495327, 'aupr_all': 0.7815766982199941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.93003003003003} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:26,256 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.9163092147855367, 'aupr_all': 0.784293675098146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9351351351351352} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:27,248 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.9389325824714219, 'aupr_all': 0.792922550399385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9498498498498499} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:28,264 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.9391371541383623, 'aupr_all': 0.7832955703072577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9555555555555557} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:29,245 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.9411236289180959, 'aupr_all': 0.788036158526103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9555555555555557} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:30,300 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.9295721057691018, 'aupr_all': 0.789652949774878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9390390390390391} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:31,258 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.9147036821351241, 'aupr_all': 0.783569010995132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9336336336336336} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:32,307 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.9139442501551389, 'aupr_all': 0.7835163465761317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9342342342342342} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:33,271 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.926388725403645, 'aupr_all': 0.7886205943624329, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9375375375375377} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:34,340 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.9406973196336141, 'aupr_all': 0.788199476332339, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9531531531531532} best={'auroc_all': 0.9414422960762509, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:35,439 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.9418078146634905, 'aupr_all': 0.7751594213988031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9570570570570571} best={'auroc_all': 0.9418078146634905, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:36,470 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.9319350698563842, 'aupr_all': 0.7900953096781054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9393393393393394} best={'auroc_all': 0.9418078146634905, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:37,530 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.9140908706053875, 'aupr_all': 0.7849480611089621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9345345345345345} best={'auroc_all': 0.9418078146634905, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:38,500 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.9112845603503196, 'aupr_all': 0.7837480971947623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9306306306306306} best={'auroc_all': 0.9418078146634905, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:39,505 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.9140692518330138, 'aupr_all': 0.7849825652098134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.935135135135135} best={'auroc_all': 0.9418078146634905, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:40,468 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.9184982606890955, 'aupr_all': 0.786836202135164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9360360360360361} best={'auroc_all': 0.9418078146634905, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:41,460 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.9301203191163124, 'aupr_all': 0.7911634689139075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9384384384384384} best={'auroc_all': 0.9418078146634905, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:42,500 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.9428036979329615, 'aupr_all': 0.7912236705295589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9531531531531532} best={'auroc_all': 0.9428036979329615, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:43,420 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.9429918780530869, 'aupr_all': 0.7904062257230868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9546546546546548} best={'auroc_all': 0.9429918780530869, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:44,558 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.941472110622032, 'aupr_all': 0.7930639854150195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9525525525525526} best={'auroc_all': 0.9429918780530869, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:45,538 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.9298360483930089, 'aupr_all': 0.7909810521481644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9381381381381382} best={'auroc_all': 0.9429918780530869, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:46,469 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.9276666207187086, 'aupr_all': 0.7901904789970583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9378378378378378} best={'auroc_all': 0.9429918780530869, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:47,494 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.9319823084873622, 'aupr_all': 0.7920186883746706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9402402402402402} best={'auroc_all': 0.9429918780530869, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:48,520 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.9334552244893323, 'aupr_all': 0.7925711022627936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9402402402402403} best={'auroc_all': 0.9429918780530869, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:49,560 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.9371753312124994, 'aupr_all': 0.7937632914056829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9444444444444445} best={'auroc_all': 0.9429918780530869, 'aupr_all': 0.794325099605917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:50,492 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.9421969525662192, 'aupr_all': 0.7946143468505253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9528528528528528} best={'auroc_all': 0.9429918780530869, 'aupr_all': 0.7946143468505253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:51,542 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.9430694474990372, 'aupr_all': 0.7940757873272891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9531531531531532} best={'auroc_all': 0.9430694474990372, 'aupr_all': 0.7946143468505253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:52,461 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.9430262099542895, 'aupr_all': 0.7943162997634253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9513513513513513} best={'auroc_all': 0.9430694474990372, 'aupr_all': 0.7946143468505253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:53,473 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.9428962391854513, 'aupr_all': 0.7943939614730318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9504504504504504} best={'auroc_all': 0.9430694474990372, 'aupr_all': 0.7946143468505253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:54,498 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.9383044119332526, 'aupr_all': 0.7942560485958996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.945045045045045} best={'auroc_all': 0.9430694474990372, 'aupr_all': 0.7946143468505253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:55,509 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.9363251649221931, 'aupr_all': 0.7935514110148769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9414414414414415} best={'auroc_all': 0.9430694474990372, 'aupr_all': 0.7946143468505253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:56,518 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.9436843241055378, 'aupr_all': 0.7945230544388519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9507507507507507} best={'auroc_all': 0.9436843241055378, 'aupr_all': 0.7946143468505253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:57,463 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.9422622606188827, 'aupr_all': 0.7876653751920619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9549549549549549} best={'auroc_all': 0.9436843241055378, 'aupr_all': 0.7946143468505253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:58,618 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.9433457805835288, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9498498498498499} best={'auroc_all': 0.9436843241055378, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:59,595 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.9293839256489762, 'aupr_all': 0.7908097363811746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9378378378378379} best={'auroc_all': 0.9436843241055378, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:00,691 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.924897933580936, 'aupr_all': 0.7889445495971327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9357357357357357} best={'auroc_all': 0.9436843241055378, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:01,638 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.9219047338787202, 'aupr_all': 0.7877305347243977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9336336336336337} best={'auroc_all': 0.9436843241055378, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:02,678 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.9297247923823448, 'aupr_all': 0.7906761836583979, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9375375375375375} best={'auroc_all': 0.9436843241055378, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:03,670 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.9421955973595928, 'aupr_all': 0.7936535434186047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9489489489489489} best={'auroc_all': 0.9436843241055378, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:04,601 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7904578799816815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9537537537537537} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:05,637 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.9435626781774046, 'aupr_all': 0.7927717940439942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9504504504504505} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:06,761 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.9331002894205085, 'aupr_all': 0.7910785442678484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9390390390390391} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:07,863 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.9206612995321568, 'aupr_all': 0.7866478746369087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9330330330330331} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:08,863 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.9185554375020005, 'aupr_all': 0.7855826930269598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9318318318318317} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:09,940 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.9300077078990219, 'aupr_all': 0.7900543486407929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9387387387387387} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:10,975 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.9429083715114399, 'aupr_all': 0.7934209756355677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.948948948948949} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:11,952 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.9366358944415362, 'aupr_all': 0.7722553343717814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9528528528528528} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:13,039 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.9432474313026401, 'aupr_all': 0.7904702360424265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9546546546546546} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:14,008 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.9252980422039738, 'aupr_all': 0.7885604545528133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9363363363363364} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:15,136 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.9122196529225484, 'aupr_all': 0.7831533672358482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.93003003003003} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:16,279 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.9084839290563528, 'aupr_all': 0.7818229881946915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9255255255255256} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:17,245 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.909230325239265, 'aupr_all': 0.7822780684500847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.927027027027027} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:18,383 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.9131491956009736, 'aupr_all': 0.7839599036971343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9291291291291291} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:19,362 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.9260687030388636, 'aupr_all': 0.7885953755177502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9363363363363362} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:20,452 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.941905776742486, 'aupr_all': 0.7910441678848342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9507507507507508} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:21,477 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.943791837164567, 'aupr_all': 0.7877173775054619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9543543543543545} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:22,508 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.9432808597327583, 'aupr_all': 0.7907720813854853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9498498498498499} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:23,630 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.9347095650225558, 'aupr_all': 0.7906982700844586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9402402402402402} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:24,584 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.9252913307044907, 'aupr_all': 0.7874176817877363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9366366366366367} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
