2026-09-03 08:44:30,465 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'A_sim0.0', 'rotations': None}
2026-09-03 08:46:39,703 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.9198639217666319, 'aupr_all': 0.775893990440773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.910810810810811} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7831500490783554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:40,737 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.915170389483803, 'aupr_all': 0.7660805972549075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8936936936936938} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7831500490783554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:41,621 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.9090059417421195, 'aupr_all': 0.7621966138546956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9162162162162163} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7831500490783554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:42,593 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.9111287761219303, 'aupr_all': 0.7632228906032893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9174174174174174} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7831500490783554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:43,473 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.9105180942026068, 'aupr_all': 0.7667305956221395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9369369369369369} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7831500490783554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:44,413 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.9138611953490341, 'aupr_all': 0.776833072841719, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9291291291291291} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7831500490783554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:45,387 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.9107877803212638, 'aupr_all': 0.7727077723445658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9186186186186186} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7831500490783554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:46,269 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.9147220096914052, 'aupr_all': 0.7661459856711663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.93993993993994} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7831500490783554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:47,269 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.9190760304474916, 'aupr_all': 0.7738088559551448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9501501501501501} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7831500490783554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:48,114 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.9287853115219925, 'aupr_all': 0.7832849982209472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9288288288288289} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7832849982209472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:49,162 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.9281522364265087, 'aupr_all': 0.7927045047548998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9294294294294294} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7927045047548998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:50,024 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.927032835753087, 'aupr_all': 0.789988605655047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9153153153153154} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7927045047548998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:51,089 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.9272878727334493, 'aupr_all': 0.7845488480098785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.93003003003003} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7927045047548998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:52,014 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.9296145689100627, 'aupr_all': 0.7863131270856852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9252252252252253} best={'auroc_all': 0.92970323814362, 'aupr_all': 0.7927045047548998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:52,926 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.9310037202357905, 'aupr_all': 0.7861814389920546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.948048048048048} best={'auroc_all': 0.9310037202357905, 'aupr_all': 0.7927045047548998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:53,892 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.9340865571762967, 'aupr_all': 0.794733810880532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9474474474474475} best={'auroc_all': 0.9340865571762967, 'aupr_all': 0.794733810880532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:54,831 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.9337100033350989, 'aupr_all': 0.7944035407224442, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9405405405405405} best={'auroc_all': 0.9340865571762967, 'aupr_all': 0.794733810880532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:55,786 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.9250449412330779, 'aupr_all': 0.7903655065253574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9453453453453453} best={'auroc_all': 0.9340865571762967, 'aupr_all': 0.794733810880532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:56,671 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.9258598721510976, 'aupr_all': 0.7875621843314518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9309309309309309} best={'auroc_all': 0.9340865571762967, 'aupr_all': 0.794733810880532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:57,659 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.9214870721031877, 'aupr_all': 0.788952143268202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9255255255255255} best={'auroc_all': 0.9340865571762967, 'aupr_all': 0.794733810880532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:58,469 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.9270760732978346, 'aupr_all': 0.7985815834591821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9561561561561562} best={'auroc_all': 0.9340865571762967, 'aupr_all': 0.7985815834591821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:59,430 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.9244357435876784, 'aupr_all': 0.7966367447195769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9447447447447447} best={'auroc_all': 0.9340865571762967, 'aupr_all': 0.7985815834591821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:00,281 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.9277154726909085, 'aupr_all': 0.7967025925803956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9264264264264265} best={'auroc_all': 0.9340865571762967, 'aupr_all': 0.7985815834591821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:01,349 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.9275576233857552, 'aupr_all': 0.7920220747085884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9144144144144144} best={'auroc_all': 0.9340865571762967, 'aupr_all': 0.7985815834591821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:02,322 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.9303077893663002, 'aupr_all': 0.7928795553640993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9312312312312312} best={'auroc_all': 0.9340865571762967, 'aupr_all': 0.7985815834591821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:03,323 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.9368183310669116, 'aupr_all': 0.7989139548485598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9351351351351351} best={'auroc_all': 0.9368183310669116, 'aupr_all': 0.7989139548485598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:04,310 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.9430850646420654, 'aupr_all': 0.8053093322888768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9525525525525524} best={'auroc_all': 0.9430850646420654, 'aupr_all': 0.8053093322888768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:05,263 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9690690690690691} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:06,161 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.939454272488944, 'aupr_all': 0.8020919850194497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9573573573573574} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:07,119 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.9374441783937213, 'aupr_all': 0.798024343757059, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9432432432432432} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:07,952 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.9386993578643803, 'aupr_all': 0.7954438543950128, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9393393393393394} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:08,777 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.9354697068726788, 'aupr_all': 0.7950465621167485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9546546546546546} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:09,642 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.9402716556856209, 'aupr_all': 0.8078739700776879, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9558558558558559} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:10,589 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.9412866409151595, 'aupr_all': 0.8076949121222553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.956156156156156} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:11,431 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.9420896976417856, 'aupr_all': 0.8087312450100654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9555555555555556} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:12,351 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.9391784556736436, 'aupr_all': 0.8063214379048196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9381381381381382} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:13,231 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.9354671255267235, 'aupr_all': 0.8030551231011468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9486486486486486} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:14,136 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.9283440304309712, 'aupr_all': 0.796795033283859, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9213213213213213} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:15,024 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.9348516035837342, 'aupr_all': 0.8050383831630219, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9348348348348349} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:15,925 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.931885766148642, 'aupr_all': 0.8031227988344927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9366366366366367} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:17,016 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.9326983738553021, 'aupr_all': 0.8008954402743076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9285285285285285} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:17,827 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.9335943590363113, 'aupr_all': 0.8053885336137931, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9330330330330331} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:18,845 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.9309380249812337, 'aupr_all': 0.8019235503115374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9522522522522523} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:19,678 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.93548803442896, 'aupr_all': 0.8054758271560737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9408408408408409} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:20,711 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.9356200057409134, 'aupr_all': 0.8014150140454971, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9402402402402402} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:21,584 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.9355542459527076, 'aupr_all': 0.8034900145299156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9372372372372373} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:22,550 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.9345513930491582, 'aupr_all': 0.8046417415940099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9423423423423424} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:23,499 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.9347020145856374, 'aupr_all': 0.806602230501384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9405405405405406} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8088525543061907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:24,371 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.9397590649125904, 'aupr_all': 0.8107944744411558, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9303303303303304} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8107944744411558, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:25,284 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.9421533278195784, 'aupr_all': 0.813383862972892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9612612612612612} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.813383862972892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:26,142 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.9420189687626163, 'aupr_all': 0.8137166870450219, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9507507507507508} best={'auroc_all': 0.9439115470832341, 'aupr_all': 0.8137166870450219, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:27,141 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.9439754999292711, 'aupr_all': 0.8144292907980453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.954054054054054} best={'auroc_all': 0.9439754999292711, 'aupr_all': 0.8144292907980453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:28,078 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.9414246138564586, 'aupr_all': 0.8106264590915753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9531531531531532} best={'auroc_all': 0.9439754999292711, 'aupr_all': 0.8144292907980453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:29,143 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.9431470169449874, 'aupr_all': 0.8154218065648653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9426426426426426} best={'auroc_all': 0.9439754999292711, 'aupr_all': 0.8154218065648653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:30,145 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.9447262844003068, 'aupr_all': 0.8168165442370668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9537537537537537} best={'auroc_all': 0.9447262844003068, 'aupr_all': 0.8168165442370668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:31,114 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.9483448151601415, 'aupr_all': 0.8200909194193715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9669669669669669} best={'auroc_all': 0.9483448151601415, 'aupr_all': 0.8200909194193715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:32,206 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.9480329885687676, 'aupr_all': 0.8155419611937422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9540540540540541} best={'auroc_all': 0.9483448151601415, 'aupr_all': 0.8200909194193715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:33,122 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.947789696712501, 'aupr_all': 0.8216754582133868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9552552552552552} best={'auroc_all': 0.9483448151601415, 'aupr_all': 0.8216754582133868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:34,202 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.9458773065616781, 'aupr_all': 0.8209428010671765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9585585585585585} best={'auroc_all': 0.9483448151601415, 'aupr_all': 0.8216754582133868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:35,163 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.9446195457450641, 'aupr_all': 0.8161108671267349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.942042042042042} best={'auroc_all': 0.9483448151601415, 'aupr_all': 0.8216754582133868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:36,324 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.9457398498895699, 'aupr_all': 0.818276630046411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9540540540540541} best={'auroc_all': 0.9483448151601415, 'aupr_all': 0.8216754582133868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:37,328 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.9457595971861262, 'aupr_all': 0.8178738425627039, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9486486486486487} best={'auroc_all': 0.9483448151601415, 'aupr_all': 0.8216754582133868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:38,321 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8217464710912236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9570570570570571} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8217464710912236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:39,327 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.9481799962209094, 'aupr_all': 0.8146091533901225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9357357357357358} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8217464710912236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:40,188 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.9433896634647649, 'aupr_all': 0.8153929149057771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9534534534534534} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8217464710912236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:41,192 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.9362221046849365, 'aupr_all': 0.8119501950112965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9447447447447447} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8217464710912236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:42,049 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.9395857920653555, 'aupr_all': 0.8126892330919254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9474474474474475} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8217464710912236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:43,045 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.9396633615113058, 'aupr_all': 0.8164917338350569, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9411411411411411} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8217464710912236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:44,139 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.9422299937944443, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9345345345345346} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:45,078 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.9449076239536514, 'aupr_all': 0.8116739697128877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9582582582582583} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:46,066 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.9423061435001192, 'aupr_all': 0.8137989143952516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9432432432432433} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:46,920 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.9421205447259487, 'aupr_all': 0.8149136703297343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9552552552552553} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:47,906 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.9358983393685203, 'aupr_all': 0.8094529332563097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.957957957957958} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:48,822 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.9402986307508515, 'aupr_all': 0.8127536906136541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9363363363363364} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
